img,earlyResp,earlyRespLatency,resp,latency
125a.jpg,,,n,1.3993379000000346
134a.jpg,,,n,0.30194140000003244
107a.jpg,,,n,0.31282240000001593
149a.jpg,,,y,0.26772940000000744
117a.jpg,,,y,0.2574604000000136
